time,cyln_pre,tank_pre,force,pos,val1,val2,duty
586,782,1578,531,4095,0,0,10
587,780,1574,529,4095,0,0,10
588,778,1577,531,4095,0,0,10
589,777,1576,531,4095,0,0,10
590,779,1571,530,4095,0,0,10
591,781,1576,529,4095,0,0,10
592,782,1574,532,4095,0,0,10
593,776,1577,530,4095,0,0,10
594,779,1572,526,4095,0,0,10
595,784,1576,528,4095,0,0,10
596,778,1576,531,4095,0,0,10
597,778,1576,530,4095,0,0,10
598,777,1571,530,4095,0,0,10
599,777,1576,528,4095,0,0,10
600,776,1581,527,4095,0,0,10
601,775,1576,531,4095,0,0,10
602,778,1576,534,4095,0,0,10
603,778,1574,528,4095,0,0,10
604,780,1579,530,4095,0,0,10
605,778,1574,528,4095,0,0,10
606,781,1563,530,4095,0,0,10
607,776,1576,529,4095,0,0,10
608,782,1576,528,4095,0,0,10
609,779,1577,530,4095,0,0,10
610,780,1580,532,4095,0,0,10
611,781,1581,534,4095,0,0,10
612,779,1580,528,4095,0,0,10
613,765,1576,529,4095,0,0,10
614,780,1577,530,4095,0,0,10
615,772,1579,528,4095,0,0,10
616,773,1579,530,4095,0,0,10
617,777,1579,530,4095,0,0,10
618,780,1574,527,4095,0,0,10
619,780,1575,530,4095,0,0,10
620,779,1574,530,4095,0,0,10
621,780,1579,527,4095,0,0,10
622,782,1575,530,4095,0,0,10
623,782,1578,531,4095,0,0,10
624,779,1576,528,4095,0,0,10
625,778,1576,529,4095,0,0,10
626,781,1572,530,4095,0,0,10
627,785,1576,526,4095,0,0,10
628,781,1573,525,4095,0,0,10
629,780,1572,531,4095,0,0,10
630,779,1573,530,4095,0,0,10
631,778,1576,529,4095,0,0,10
632,772,1573,525,4095,0,0,10
633,779,1573,530,4095,0,0,10
634,776,1576,529,4095,0,0,10
635,782,1577,535,4095,0,0,10
636,774,1584,531,4095,0,0,10
637,780,1577,532,4095,0,0,10
638,778,1578,528,4095,0,0,10
639,777,1584,530,4095,0,0,10
640,778,1576,530,4095,0,0,10
641,778,1571,529,4095,0,0,10
642,779,1573,528,4095,0,0,10
643,780,1575,531,4095,0,0,10
644,779,1579,529,4095,0,0,10
645,776,1574,528,4095,0,0,10
646,775,1574,528,4095,0,0,10
647,776,1575,527,4095,0,0,10
648,782,1576,533,4095,0,0,10
649,776,1575,529,4095,0,0,10
650,778,1576,529,4095,0,0,10
651,777,1576,530,4095,0,0,10
652,780,1570,530,4095,0,0,10
653,781,1578,523,4095,0,0,10
654,778,1581,528,4095,0,0,10
655,779,1575,530,4095,0,0,10
656,778,1570,533,4095,0,0,10
657,777,1574,529,4095,0,0,10
658,781,1575,531,4095,0,0,10
659,780,1561,527,4095,0,0,10
660,778,1577,528,4095,0,0,10
661,781,1564,527,4095,0,0,10
662,777,1576,530,4095,0,0,10
663,778,1577,529,4095,0,0,10
664,785,1578,528,4095,0,0,10
665,778,1571,528,4095,0,0,10
666,782,1582,530,4095,0,0,10
667,779,1579,528,4095,0,0,10
668,783,1571,528,4095,0,0,10
669,781,1575,530,4095,0,0,10
670,778,1580,529,4095,0,0,10
671,779,1582,529,4095,0,0,10
672,791,1577,527,4095,0,0,10
673,779,1576,530,4095,0,0,10
674,779,1576,529,4095,0,0,10
